4614,22982,5,1378396257.0
147,21813,5,1343949173.0
30406,26066,5,1387300652.0
3592,28492,3,1389584004.0
29344,24225,5,1367871912.0
14321,19319,5,1385660017.0
28032,28547,4,1351970035.0
1847,2173,5,1347770156.0
27652,8436,5,1342059151.0
29878,327,4,1381490374.0
12604,4561,1,1390009116.0
1186,26025,3,1388192749.0
21703,23911,5,1386368837.0
12931,9123,5,1345143261.0
4526,6552,5,1384457713.0
9543,19071,5,1368842589.0
28508,9373,1,1374706651.0
13877,7256,4,1388938741.0
10987,18073,5,1343969154.0
11150,12684,3,1307808205.0
12872,2434,5,1356898993.0
29496,9602,5,1349477283.0
5550,11163,5,1305176209.0
30143,15547,4,1345382004.0
22130,24475,3,1352231122.0
10836,31600,5,1386934746.0
13463,6761,3,1304888480.0
10141,30902,3,1371358046.0
14297,8619,4,1390792135.0
8416,23408,5,1375412858.0
12304,13413,2,1273515032.0
6080,23204,4,1350746910.0
25588,21957,2,1345507200.0
11348,23192,4,1369073468.0
14126,23618,4,1380404838.0
13298,15393,5,1343660831.0
19593,5088,4,1353700751.0
2471,26549,4,1356024411.0
28712,29277,5,1364948744.0
4351,12821,3,1311359120.0
21567,28501,5,1308706113.0
7302,27532,4,1356894145.0
7981,5204,2,1371502950.0
24538,18263,5,1354414127.0
21223,3931,3,1341545378.0
8822,8775,5,1391919516.0
24421,30150,4,1359922267.0
6523,2555,5,1373340717.0
4275,15495,5,1325301524.0
4860,5181,5,1343018102.0
1928,14366,5,1364669917.0
24765,21561,4,1361414648.0
24868,15616,5,1376173442.0
29048,11509,5,1322879510.0
20588,9620,4,1386293024.0
21841,23086,1,1327879178.0
20510,29712,5,1392513292.0
13949,12511,5,1392767758.0
12635,11420,5,1374709596.0
5918,31804,5,1367720631.0
9608,7573,5,1380274811.0
26893,181,4,1354196138.0
29480,11539,5,1292511227.0
11962,14446,1,1395669554.0
19711,9589,5,1345097202.0
20783,23754,3,1366159283.0
19336,1109,5,1391976398.0
25213,3450,5,1325720411.0
22125,22110,4,1328601212.0
8470,9213,4,1312831149.0
23578,3496,3,1369103308.0
14130,17115,4,1360348911.0
17459,146,5,1313880508.0
6368,19074,3,1378997765.0
1681,30900,5,1358209224.0
6966,6537,5,1362010844.0
30088,11131,5,1395444463.0
16073,25056,5,1394246742.0
1384,20270,1,1377359071.0
18417,14603,5,1383544370.0
27563,18481,5,1358027005.0
24336,22322,4,1375754808.0
11211,8000,4,1389186236.0
29051,5431,5,1330815204.0
6190,10219,5,1347074906.0
13815,8241,4,1346612114.0
13381,29297,5,1355678488.0
7059,23369,5,1366589439.0
18280,31626,3,1366853577.0
14578,5631,3,1370809553.0
28626,25773,5,1373430733.0
22308,20133,4,1361069421.0
11477,27007,5,1335492164.0
26912,29968,4,1391134833.0
7282,14072,4,1354117519.0
7030,6914,5,1365813552.0
12219,23184,2,1318389445.0
24753,12897,3,1365109870.0
10441,26164,4,1338511130.0
13780,23355,2,1340426081.0
16574,16148,4,1372873890.0
2174,28667,1,1301996112.0
21265,12164,3,1347828704.0
24848,24372,5,1375928598.0
20628,900,4,1357766370.0
16141,5810,5,1341947332.0
23937,23716,5,1359751739.0
26494,19603,3,1370269759.0
4926,23679,5,1372025624.0
8953,25296,5,1362291696.0
12011,25300,3,1378062195.0
6435,20118,1,1385830998.0
27237,3857,5,1337742097.0
20713,25846,4,1341368450.0
17900,16574,5,1342154769.0
3175,26117,5,1363605706.0
13069,10777,4,1343076964.0
30053,4506,1,1313184179.0
15221,25610,4,1356304788.0
5076,27576,5,1317912958.0
18869,29080,4,1354073758.0
11970,23330,4,1360520710.0
21759,13612,4,1393000370.0
8792,11902,5,1382740194.0
21729,27774,5,1361730157.0
6225,9927,2,1354386218.0
21004,27603,2,1390192800.0
17520,1469,5,1346084083.0
16105,15777,3,1365422578.0
5870,9616,5,1342823920.0
5750,12969,4,1304494896.0
1990,183,2,1368132574.0
26860,26915,5,1377880667.0
22693,7358,5,1379248936.0
15089,8738,3,1392821800.0
514,19182,4,1309020864.0
7408,4444,4,1363533430.0
20255,24016,4,1370143463.0
24656,22049,5,1308259758.0
2821,27654,1,1317681290.0
11875,11295,3,1322364399.0
12834,4325,5,1356720067.0
9294,11842,5,1356569334.0
13121,10471,2,1387761423.0
8226,614,5,1379727012.0
12485,20484,4,1344901274.0
6410,4823,4,1388370394.0
30480,17873,5,1347051324.0
8795,8462,2,1376448313.0
8687,31246,5,1379876207.0
18828,18275,3,1365116367.0
27395,7550,4,1389484423.0
11674,28303,5,1395411945.0
19557,2822,5,1392575198.0
7137,1576,5,1371859918.0
23934,20794,5,1374902678.0
28169,5884,3,1353742177.0
8348,8487,5,1336086438.0
18241,31722,1,1389335114.0
18183,20624,1,1390780064.0
17916,12977,4,1349116943.0
13025,6671,5,1384905937.0
26994,14854,1,1393585108.0
10864,19736,2,1381505873.0
27878,27490,5,1382953097.0
1635,9530,5,1338768774.0
19608,22974,2,1263846264.0
14283,269,5,1379357575.0
178,28105,4,1365879530.0
27957,20308,5,1369423203.0
22222,15332,5,1379904041.0
17557,5413,4,1391187713.0
22351,27189,4,1347156969.0
23995,5852,3,1360535736.0
29183,26007,2,1353122152.0
24968,30063,4,1386649514.0
2992,14486,1,1384818275.0
9127,2269,5,1299195900.0
26219,9523,5,1341677162.0
4920,25177,3,1382134623.0
16075,21543,5,1384908623.0
14448,12929,4,1328667996.0
8614,3755,5,1367454626.0
10791,21291,4,1294205133.0
22263,874,5,1345147316.0
16355,7280,3,1358278948.0
8556,13564,5,1317008320.0
12570,29175,5,1370819504.0
19190,25678,5,1384673626.0
8587,2279,2,1356562667.0
29763,13340,3,1373727664.0
22308,27938,3,1307926903.0
17756,12039,5,1360540794.0
29606,26570,5,1296071653.0
7328,23637,5,1344971906.0
11083,28922,4,1363543342.0
28771,9443,5,1378844179.0
17313,22734,5,1372973139.0
25445,24429,5,1385350263.0
17773,19021,2,1382687079.0
19806,19497,1,1389933762.0
6095,20384,3,1342131094.0
3210,18779,1,1385090413.0
167,24485,4,1377800833.0
2075,85,2,1349018924.0
11032,22321,4,1381803366.0
23045,20243,3,1364258111.0
18488,30126,4,1323576771.0
24173,3267,3,1325778942.0
728,11510,1,1378512816.0
6297,27367,2,1376232823.0
14567,29941,4,1301627359.0
22811,24222,5,1376002244.0
26673,1034,5,1389757118.0
17,22463,1,1375938193.0
21533,14858,5,1381957473.0
21189,20591,5,1393184830.0
26175,30583,5,1134950400.0
12253,22067,4,1357764965.0
5562,21471,4,1363765505.0
7472,21568,5,1354386813.0
21337,27074,5,1340573667.0
2486,8287,5,1364230462.0
1536,9635,5,1299867720.0
2194,20888,2,1368766810.0
8636,22725,4,1297539443.0
28458,24509,5,1371486207.0
6656,24128,5,1359776330.0
6842,17110,5,1337005961.0
15709,21430,5,1329258144.0
7368,24631,3,1363915091.0
28749,11545,4,1294728581.0
27094,20852,5,1349751522.0
8377,23620,5,1344755775.0
4191,30907,4,1380416768.0
13969,10773,5,1378490813.0
5034,24244,5,1385931694.0
7876,14128,5,1344457544.0
3804,7324,4,1348388186.0
18675,18090,4,1359861153.0
14812,31972,1,1383226308.0
10894,15461,5,1372531042.0
3506,27632,4,1390152344.0
23318,10164,4,1394768225.0
1333,3373,4,1356741844.0
17664,20781,4,1362771535.0
5830,5549,5,1306025233.0
27796,24098,1,1313971109.0
19320,15006,2,1380413420.0
17900,12457,5,1342154068.0
2812,4458,3,1367459032.0
23921,26146,4,1378942778.0
1954,24327,5,1319735441.0
20687,14679,4,1308435421.0
2353,1936,4,1315064205.0
25238,20930,5,1346536786.0
4133,28588,1,1306118042.0
26421,14976,4,1352148416.0
1838,11503,4,1343005963.0
10032,15292,1,1382456668.0
21968,4356,4,1335197161.0
28256,6943,5,1392181365.0
27502,17068,4,1364858391.0
8713,25444,5,1364074758.0
3330,6965,5,1393640708.0
2738,1297,5,1338903110.0
4182,4479,4,1344143988.0
21940,14579,3,1357704234.0
23752,14304,1,1384125705.0
29603,24381,5,1381102224.0
19396,28341,5,1352930902.0
18307,26892,4,1377478973.0
23293,27522,5,1377743791.0
10006,13737,4,1364208066.0
2099,24054,4,1338851266.0
5812,19398,2,1346985971.0
2834,23996,4,1271380686.0
29956,25916,4,1370112534.0
3555,5656,4,1200973499.0
12328,24587,2,1342408288.0
19368,3717,1,1384033126.0
12548,3470,5,1393292593.0
23372,23990,3,1381955123.0
30351,5102,5,1380753281.0
1448,8604,4,1374161854.0
29482,3047,4,1311712131.0
3146,31634,5,1358886897.0
1030,13315,4,1379233136.0
13661,30122,5,1373605207.0
20785,2752,5,1364512792.0
17539,29993,1,1395502880.0
7592,7073,1,1381703514.0
30669,22154,5,1340369922.0
7351,31311,4,1393563236.0
29488,10118,5,1304225946.0
2966,31099,5,1341111045.0
510,15966,4,1306189706.0
21585,10064,5,1355690730.0
6439,1917,5,1293113184.0
14178,19197,2,1335383984.0
26138,18399,3,1361019248.0
27879,24531,5,1292072555.0
24940,24010,5,1373205904.0
20585,10112,5,1376894780.0
8927,3253,2,1332110610.0
3173,10285,5,1350345600.0
25933,20625,1,1393733344.0
28239,8468,4,1291096525.0
12476,5914,5,1374522856.0
29241,19947,5,1349543099.0
5175,2750,2,1324931531.0
4613,21495,1,1323635585.0
21008,26812,5,1371749654.0
1511,4437,4,1349740800.0
15017,26508,4,1370921911.0
11263,6740,2,1382399656.0
17695,17149,3,1354290095.0
28164,28808,5,1392700899.0
6895,23109,4,1318296832.0
11360,8895,3,1355013179.0
3112,275,5,1345513344.0
14938,9403,5,1310246349.0
15438,23793,1,1324305786.0
29925,11975,2,1392582272.0
19578,20183,5,1389930001.0
3035,27427,5,1296635271.0
14076,24786,5,1355518708.0
27210,14176,5,1378652096.0
8692,1090,3,1295154312.0
16779,5103,4,1379702855.0
943,21467,5,1374794886.0
14986,29081,2,1351349486.0
30453,3928,5,1369728480.0
4109,31986,4,1339278469.0
3236,20887,4,1369180550.0
7946,14641,2,1375920835.0
10307,11110,3,1359422732.0
967,25867,5,1365439756.0
13804,25036,5,1348300623.0
8811,3299,5,1343425674.0
19795,21551,5,1393364491.0
24984,10157,4,1305761183.0
29364,30610,5,1366484590.0
18604,17236,4,1379286949.0
8493,17291,1,1329330632.0
29820,17481,5,1325274583.0
29795,3179,2,1393889093.0
5836,12559,4,1363019547.0
22562,13849,5,1365473788.0
9150,5914,4,1321148813.0
11575,10373,5,1345051316.0
27292,21434,5,1333395282.0
10700,6513,4,1365029451.0
11980,9101,3,1348874123.0
29302,19183,5,1385003187.0
21536,915,5,1376082844.0
28919,4814,2,1342668795.0
15374,18974,3,1312570768.0
26313,15601,1,1375121944.0
22844,9974,1,1381943973.0
27224,31605,4,1370425939.0
25783,25639,4,1237929124.0
8365,8889,4,1220572800.0
4029,6264,5,1384555738.0
12240,7171,1,1387866650.0
19857,31240,5,1359436171.0
19966,23356,4,1372731768.0
30150,17148,5,1371584226.0
25710,6969,3,1377880737.0
6640,2896,3,1351479465.0
3082,17368,5,1340126287.0
244,28606,4,1344326936.0
8519,21212,5,1365834180.0
18721,20130,4,1308504319.0
2758,5606,3,1336608000.0
19799,28376,4,1343742598.0
22567,3298,3,1332041015.0
5919,28198,2,1313359042.0
9892,19214,3,1372344200.0
15963,8104,5,1258235366.0
13353,1370,2,1393809345.0
16593,19535,1,1376616238.0
19644,11314,4,1362928691.0
23793,5527,5,1381698123.0
24816,18943,1,1382836419.0
9015,8614,1,1386550802.0
1216,1151,1,1335505184.0
10586,13298,4,1323299444.0
702,18162,5,1394991550.0
18612,936,5,1347595272.0
10649,765,5,1382770951.0
26621,28780,4,1324089824.0
23360,9602,4,1293750999.0
21106,20738,5,1302135168.0
19146,27806,4,1294449875.0
19358,24646,5,1367771727.0
30370,10446,5,1383185599.0
1337,30187,4,1360298211.0
12743,28283,3,1332286969.0
10263,22210,5,1382414305.0
5741,22255,3,1302105977.0
23661,1855,5,1356463983.0
11690,23867,5,1376996706.0
16146,24450,4,1349641443.0
1092,14119,3,1350174693.0
16405,10270,4,1388081685.0
9127,3820,5,1341121879.0
9705,3266,4,1365812792.0
14380,23717,5,1351349952.0
26782,24201,5,1332905962.0
8484,18950,5,1395019866.0
25213,11335,3,1315684593.0
19441,3273,5,1321213115.0
21116,28578,5,1367510365.0
12358,27801,5,1377045176.0
3250,19438,5,1349455090.0
29614,225,2,1345063781.0
2669,19821,4,1353298253.0
2757,18986,4,1377913101.0
19359,6635,2,1376102229.0
28706,4545,5,1384466237.0
29344,12018,4,1326392881.0
23076,6379,2,1377827431.0
25928,9599,5,1389469162.0
11831,1148,4,1370206174.0
6061,19622,4,1376223920.0
10848,13632,5,1289943747.0
15637,3427,5,1331048613.0
17752,4798,2,1354921357.0
26368,4142,5,1356623538.0
9353,1643,5,1321836930.0
26278,19421,1,1383839260.0
22749,25999,5,1364680262.0
7519,24323,2,1356644597.0
24212,23361,4,1387158012.0
11873,24377,3,1362758691.0
12064,31788,5,1358655475.0
2930,6219,5,1344275108.0
6725,2195,5,1375482928.0
19613,29535,5,1382644685.0
10657,552,4,1361165913.0
15527,4893,4,1338828851.0
16235,16321,2,1363804615.0
22345,4792,4,1310410586.0
25415,13975,1,1316830915.0
19070,2344,5,1357944308.0
16122,21037,3,1371518162.0
318,12196,3,1363592746.0
8893,11969,4,1362014367.0
15582,23013,5,1361125534.0
27805,707,5,1327956862.0
22606,14868,5,1374038713.0
22636,19744,4,1378358270.0
9068,11696,5,1376275526.0
692,19913,5,1362767663.0
26470,10751,5,1346452798.0
18119,9818,4,1378683983.0
21777,19885,5,1352703575.0
14971,6448,2,1384536985.0
10238,8156,5,1376685652.0
21774,15896,5,1381967545.0
9730,3759,4,1361346499.0
13687,26118,5,1362675873.0
24092,3091,5,1326566925.0
26108,10513,1,1387693877.0
13435,21869,5,1384234758.0
17726,9341,3,1370729598.0
14794,19436,3,1357210463.0
2519,21425,5,1345338102.0
20143,13578,4,1349992303.0
29073,2442,4,1389370675.0
18502,18044,2,1372641011.0
17239,24142,5,1363210873.0
12602,18771,4,1315001394.0
9421,22371,2,1376859860.0
7754,18605,1,1306211161.0
15732,13459,5,1344064783.0
16929,24860,5,1388353515.0
2740,31800,2,1296704739.0
12184,19512,5,1307139026.0
15871,24781,2,1388253623.0
1118,4768,4,1376598953.0
1844,10382,2,1377367509.0
9419,17348,5,1360949681.0
2051,341,4,1317855182.0
24644,14967,5,1376543890.0
2154,1738,3,1370124824.0
18485,18097,2,1391901596.0
14117,16727,2,1376092976.0
3,517,4,1352571961.0
7969,31982,3,1372013159.0
17897,18722,5,1337205041.0
30329,16864,5,1374039076.0
1676,11360,5,1376356420.0
21815,31479,5,1349796407.0
10322,7807,5,1394340354.0
29203,18749,5,1379987122.0
9227,2286,5,1337612446.0
941,31363,3,1359513125.0
18987,3162,3,1381618474.0
16645,2520,5,1390322236.0
21682,16014,4,1364085390.0
13758,6037,3,1365220582.0
27080,21352,5,1359939542.0
17095,27081,5,1355531021.0
8970,10539,4,1330022135.0
26411,15114,4,1364846819.0
5251,7074,5,1323455533.0
20520,28949,1,1313944489.0
2471,24470,4,1324847679.0
23245,17538,5,1322515212.0
4861,22056,5,1392298867.0
7899,19133,4,1379981066.0
15074,27767,5,1388939956.0
1377,9553,2,1339638979.0
20096,17079,4,1347298047.0
30530,1230,5,1372127451.0
9876,30684,5,1368588955.0
17179,30786,4,1391363656.0
1799,1734,4,1368045037.0
5801,14307,5,1350519167.0
26933,31917,5,1375993993.0
12970,7276,4,1354657459.0
22380,2472,3,1342402391.0
8190,6318,5,1339719199.0
14834,21836,5,1394308171.0
22757,16409,5,1356800054.0
3972,29395,1,1377209148.0
17986,8755,4,1349994779.0
28902,22442,2,1351451367.0
8806,17027,4,1295432621.0
22037,8396,1,1387846221.0
26493,12066,1,1374023341.0
3060,24246,4,1324944000.0
8218,15083,2,1361542152.0
10516,18723,5,1385058739.0
23909,29363,5,1383968581.0
24948,19318,4,1350159017.0
25032,12508,5,1394566265.0
16320,27698,2,1390689578.0
28088,3267,3,1362841809.0
9349,25370,3,1360519206.0
18815,6839,3,1360190672.0
7808,24610,5,1381705722.0
11131,4592,1,1395427464.0
28916,12628,3,1335387197.0
17087,25441,4,1254669147.0
27326,24179,5,1390103873.0
3729,16327,5,1346548659.0
14863,13182,4,1345955175.0
12196,7720,5,1366032979.0
29183,775,5,1320576389.0
20654,11405,3,1341493129.0
1960,28280,5,1340236225.0
22823,3435,5,1392738672.0
21378,28858,5,1381856383.0
17715,7461,5,1376845932.0
9742,18783,2,1384045744.0
25201,18565,5,1329101911.0
9683,27043,1,1388695509.0
5345,14987,4,1390929524.0
23245,29476,4,1336263739.0
7309,8308,5,1340679517.0
22626,24709,4,1361755961.0
21827,17005,4,1321339995.0
16365,31318,5,1384294195.0
2471,26581,5,1347312506.0
5581,16967,5,1096848000.0
6829,4463,3,1373563844.0
8484,30727,2,1311965038.0
19514,23831,5,1355292014.0
5526,26776,4,1383501352.0
6812,28573,5,1368058625.0
3786,29425,4,1364102979.0
9851,8950,5,1394995466.0
17266,30834,4,1357332872.0
17372,8408,5,1358983049.0
12937,8871,3,1374959430.0
29878,22784,4,1381491700.0
17720,19032,4,1303090789.0
8696,4302,5,1311712799.0
20572,28988,3,1328475529.0
13572,23028,5,1388202502.0
25488,20434,3,1392082062.0
13835,3948,5,1395077970.0
27243,25660,5,1392497423.0
29880,21766,5,1331941440.0
28960,5167,5,1343342442.0
10899,14557,5,1376795520.0
20550,9275,5,1345328863.0
24246,20189,3,1336951221.0
30173,4953,5,1371229874.0
1231,7435,5,1378513620.0
24024,8706,5,1341887794.0
20307,24618,5,1358621367.0
23458,19153,5,1352667517.0
14092,29049,5,1354466875.0
3087,30290,4,1276082386.0
15289,30345,4,1375830114.0
27993,25811,4,1395798498.0
30670,8820,5,1319044274.0
12617,26464,2,1393510840.0
11427,21750,2,1384200785.0
15805,16677,5,1377373822.0
17184,31865,4,1339469470.0
3584,25454,4,1336787258.0
14530,18251,3,1345429694.0
17423,22561,4,1395876830.0
14708,3274,4,1363557204.0
2662,16828,4,1381162922.0
19992,8142,1,1388368614.0
25480,7756,5,1358135191.0
2805,24466,5,1339161418.0
18110,5170,5,1326481161.0
5354,22650,5,1366455369.0
15592,22215,4,1354470974.0
13429,3340,4,1353255133.0
2038,22372,5,1329932516.0
30496,10815,4,1365882974.0
1880,22766,5,1384187159.0
23040,425,4,1346325295.0
24951,13184,5,1347733346.0
13545,16717,3,1345749359.0
1415,9602,5,1349463802.0
1156,6723,5,1295132944.0
14757,24386,5,1370645242.0
14601,21720,5,1293813694.0
4723,29230,5,1377112516.0
11276,22982,2,1359226270.0
14201,13408,5,1352663842.0
2456,22473,5,1392071469.0
23175,12382,5,1375914211.0
13261,28,5,1297213304.0
23151,30201,5,1393189400.0
9523,31676,2,1367808753.0
11805,3493,5,1327979802.0
27385,4732,2,1371864526.0
3004,30208,5,1310604591.0
26402,28677,4,1319988077.0
18982,24665,3,1355714833.0
7952,17595,5,1360243652.0
15861,136,4,1360950814.0
29033,4891,5,1358611558.0
5956,18852,1,1388268873.0
1183,612,4,1352149082.0
23625,19928,5,1360524043.0
30416,2371,4,1376190819.0
12455,28276,5,1349062672.0
2129,12188,3,1377717332.0
16829,12351,4,1355818345.0
10618,16923,4,1364671495.0
16763,18553,4,1369405542.0
8319,12569,2,1307496510.0
24452,15562,5,1391357060.0
12507,8034,4,1371415716.0
18280,26980,4,1371418315.0
23331,23025,5,1356028420.0
21409,6904,4,1296058506.0
9431,18455,2,1332116653.0
11944,12515,4,1348188037.0
30054,20764,1,1387580225.0
3360,12001,5,1372640646.0
19245,7885,4,1344443830.0
29659,1735,2,1383140395.0
18711,28206,5,1321286805.0
3127,6156,5,1382220179.0
7848,1009,5,1289931318.0
23174,19668,5,1392978886.0
4095,26898,4,1296171915.0
28978,5595,5,1348330723.0
1442,10064,5,1294364240.0
5217,19576,5,1308861332.0
13701,20366,5,1346309201.0
27509,5376,1,1376329425.0
20993,23525,5,1297732965.0
20187,20233,5,1348065232.0
23781,23271,4,1364946122.0
19693,10517,1,1394199303.0
16819,2650,3,1316907439.0
23418,8725,1,1326148517.0
5346,19329,1,1265057257.0
21968,3800,3,1328794057.0
10796,12293,1,1393651264.0
661,28626,5,1367281269.0
11064,6260,4,1344712747.0
25725,19820,5,1292200985.0
11025,27331,4,1377398879.0
28965,579,3,1358561924.0
18344,20431,5,1390498830.0
25641,18155,3,1358751201.0
16121,4454,5,1363394599.0
16770,26598,5,1349133589.0
8167,2761,5,1394993961.0
3093,28315,3,1318671525.0
30416,7982,4,1347900105.0
17666,3932,5,1351648733.0
4089,14276,4,1361579649.0
24349,6373,5,1358652879.0
16478,31582,5,1385264306.0
14229,19632,4,1353700401.0
5050,30148,4,1355724550.0
23515,559,5,1273107903.0
13718,4526,5,1309218117.0
3555,7635,3,1201462418.0
11950,29547,4,1348951149.0
4888,14908,5,1340757118.0
4920,28914,4,1360953683.0
16531,1581,5,1365705656.0
1792,26272,3,1372278202.0
12322,15867,5,1346246928.0
4,18621,3,1378248929.0
15372,4176,1,1392403698.0
14342,30912,3,1390438546.0
6605,29449,4,1365040192.0
10465,22240,4,1385240823.0
26542,10279,5,1345850020.0
1824,28201,4,1354812208.0
14498,25827,5,1342733991.0
11794,16711,5,1324519713.0
7439,22943,4,1358397854.0
17428,1474,3,1360958023.0
16431,9267,3,1368966481.0
20788,6293,3,1296152648.0
16691,13654,2,1369942100.0
13050,16447,5,1391173770.0
13318,24839,5,1347210982.0
2145,9555,5,1331103726.0
12075,23898,1,1388120731.0
26114,30510,5,1353706111.0
25111,3793,5,1367458644.0
10976,14742,5,1390002797.0
15573,2323,4,1297904210.0
26089,16852,4,1339027376.0
7945,26683,3,1359470730.0
22355,30297,5,1393676861.0
18952,4623,5,1352925513.0
18766,20982,5,1349832621.0
14223,20755,3,1344106753.0
9031,27563,1,1395454207.0
763,22114,3,1384183728.0
16973,16057,4,1353423674.0
3563,6646,4,1341444759.0
8934,15237,5,1384646650.0
24202,3585,4,1328412706.0
29344,11429,4,1326743819.0
22668,19498,4,1369367310.0
22843,31628,4,1340006473.0
29077,602,5,1278105904.0
14340,23859,5,1366634240.0
2037,24879,5,1386812553.0
24223,1262,5,1310322656.0
29713,21594,3,1361494778.0
27457,12437,4,1367554229.0
27534,28209,1,1392313884.0
14134,2928,5,1356043090.0
25212,15270,5,1395666471.0
3142,30561,3,1259650746.0
19060,19474,4,1343190247.0
22188,18237,4,1348617600.0
24440,3748,5,1363461255.0
7340,2336,5,1353273260.0
3549,5085,2,1298824000.0
29238,1089,5,1388854793.0
11732,2789,4,1338549062.0
22774,14693,5,1386112908.0
12618,14143,4,1349797790.0
5721,25597,3,1217801042.0
16227,10059,3,1368126446.0
5704,26879,4,1311612823.0
25961,15080,4,1348110436.0
21851,11537,4,1340295357.0
21632,4558,4,1326647216.0
28206,11755,4,1353290415.0
27156,14529,5,1319604587.0
18838,30789,5,1357009738.0
14223,7906,3,1322887103.0
19594,7585,5,1325704391.0
10763,10351,5,1363028811.0
19809,6999,5,1387503984.0
18595,30640,5,1338680372.0
7258,28571,4,1343099403.0
7942,27781,4,1343520566.0
30103,2857,4,1372473487.0
28306,23610,4,1259727444.0
6460,23286,5,1372982400.0
25920,6168,2,1394482026.0
15799,19677,5,1366565417.0
20700,9539,5,1374870563.0
23628,2252,5,1388372671.0
8333,24405,5,1378684707.0
24685,9142,1,1386186264.0
43,19198,5,1383933046.0
26806,6892,5,1278143161.0
9711,15669,5,1364953365.0
14223,9516,4,1300915191.0
25604,6732,1,1387067778.0
17056,7694,4,1350163661.0
29871,6692,4,1351977852.0
4138,13689,5,1299772316.0
21579,1647,5,1383840936.0
3969,13793,5,1371518133.0
27567,12048,5,1364673374.0
20365,30721,4,1367540718.0
13039,7015,5,1369884903.0
26234,26817,4,1329276904.0
11936,29275,4,1373155000.0
5688,20761,1,1306100619.0
25338,30847,5,1388182462.0
10655,2841,5,1350764260.0
22271,22623,3,1374952709.0
30122,15498,1,1327032216.0
5998,18740,4,1247365679.0
30177,9724,3,1325465657.0
4942,20242,5,1353954449.0
13542,5965,5,1344225289.0
16786,3825,4,1345255987.0
862,18259,4,1383491209.0
26748,17252,5,1376065371.0
26512,14517,4,1338874923.0
23421,24703,5,1348452042.0
27717,21799,4,1356125389.0
29180,2319,2,1392020454.0
23525,27361,4,1378573612.0
14474,12025,5,1376335798.0
26158,17295,1,1383501476.0
27861,359,3,1375312866.0
27654,19124,4,1377972501.0
12796,11195,5,1371619804.0
29910,30884,2,1387682407.0
10312,17155,5,1386707879.0
2391,1341,4,1302610714.0
1829,9084,5,1341669185.0
22353,13258,5,1376075008.0
17823,14361,3,1372990517.0
10389,29758,3,1354313495.0
2164,13839,5,1375472647.0
20529,30529,4,1387399808.0
21376,9635,4,1358992886.0
13945,19138,4,1293910574.0
23555,28042,3,1363222318.0
21762,14723,5,1376780689.0
1797,26760,5,1361652336.0
15851,6338,4,1370803710.0
111,24514,3,1329850468.0
24452,17835,3,1391357871.0
4095,2916,5,1385019221.0
27298,2426,2,1358528626.0
28093,26460,4,1358385016.0
6802,4239,4,1395423665.0
12447,11961,5,1348358400.0
22472,14708,2,1336338721.0
22553,17582,5,1392173908.0
170,11519,2,1321050228.0
8136,5494,5,1355589040.0
12869,27525,5,1376767641.0
18152,28401,3,1356926668.0
5395,1895,5,1388682728.0
16218,8416,3,1353556138.0
22374,23399,5,1348774583.0
23630,15235,5,1380378588.0
30084,26444,4,1353730501.0
3555,7752,3,1200975396.0
19277,31843,2,1361061178.0
26006,18773,3,1310419910.0
5955,3428,3,1340854587.0
8575,2139,4,1351353878.0
27099,6829,5,1388706585.0
4368,6959,4,1365125128.0
22713,3120,2,1318032664.0
6661,11460,2,1365546661.0
30236,22316,4,1374500244.0
17068,12452,1,1330814682.0
22786,14421,4,1375832187.0
1406,13797,4,1356223448.0
22160,24051,4,1345207169.0
14068,22445,4,1359388313.0
6841,21792,4,1346123014.0
26664,7243,5,1355075690.0
4177,26917,5,1375297015.0
10528,1411,4,1372941170.0
21068,1562,3,1348841460.0
25213,27007,5,1308326604.0
17367,18160,4,1355708127.0
25122,5396,5,1386002385.0
18176,7681,1,1311998809.0
10489,15136,5,1345808026.0
23128,5986,2,1360018412.0
18110,24573,5,1340807661.0
29564,10161,4,1353214397.0
15935,9138,5,1339121874.0
1991,10132,3,1355342796.0
10605,4370,2,1359838946.0
10993,22383,4,1343251287.0
30217,1311,5,1395676133.0
26999,2620,4,1386194238.0
14055,808,4,1346351244.0
28824,12428,3,1333683233.0
8116,2632,5,1340135043.0
14040,26974,5,1375906309.0
17430,4638,5,1379506206.0
25667,30187,4,1349220825.0
12359,29842,5,1364268586.0
26032,1014,5,1323490574.0
3154,8048,3,1367436974.0
746,28443,4,1348181626.0
1892,24895,5,1342125347.0
23913,12945,5,1376844149.0
8775,31156,5,1308076326.0
3720,30223,5,1327447943.0
10970,17673,2,1371532683.0
26921,2482,3,1384207069.0
26394,19705,5,1318035649.0
29440,15732,5,1368582280.0
11454,21922,4,1303057215.0
646,24258,5,1392303650.0
28127,31900,5,1386204767.0
4572,2107,5,1363199582.0
8819,28888,5,1365448591.0
26717,22896,5,1358656347.0
25152,431,5,1389818332.0
19937,13080,4,1370011084.0
27359,30290,5,1340399369.0
2642,11094,4,1390020428.0
20255,2874,3,1370149744.0
146,10120,4,1372021120.0
2713,27129,4,1350172346.0
15304,6049,5,1299681111.0
23962,1228,5,1341358973.0
4902,14048,5,1345222418.0
21115,7388,4,1386829793.0
29155,22334,5,1384650260.0
7960,31621,4,1360904459.0
22566,2159,5,1347110369.0
24943,20925,1,1392769291.0
24851,5198,5,1387682221.0
14583,6698,5,1359853260.0
701,2848,4,1380392092.0
